Time      ECG     TEB
66.01     500     14.4092
66.015     479     14.411
66.02     454     14.411
66.025     476     14.4198
66.03     499     14.4092
66.035     476     14.4075
66.04     460     14.4022
66.045     479     14.4057
66.05     504     14.4057
66.055     477     14.4005
66.06     456     14.4039
66.065     482     14.4074
66.07     503     14.4109
66.075     478     14.4022
66.08     459     14.4022
66.085     486     14.4005
66.09     508     14.4005
66.095     484     14.3882
66.1     466     14.3882
66.105     489     14.3882
66.11     510     14.3935
66.115     493     14.397
66.12     471     14.4057
66.125     497     14.4092
66.13     527     14.4267
66.135     502     14.4145
66.14     485     14.4057
66.145     516     14.4022
66.15     541     14.4057
66.155     516     14.4075
66.16     505     14.411
66.165     532     14.4075
66.17     559     14.4145
66.175     537     14.4092
66.18     514     14.4057
66.185     547     14.4075
66.19     568     14.404
66.195     540     14.4128
66.2     520     14.4216
66.205     541     14.4303
66.21     561     14.425
66.215     527     14.432
66.22     490     14.432
66.225     515     14.4285
66.23     527     14.4285
66.235     494     14.4285
66.24     471     14.425
66.245     495     14.425
66.25     507     14.4233
66.255     481     14.4233
66.26     458     14.4233
66.265     482     14.4145
66.27     499     14.4127
66.275     474     14.418
66.28     450     14.418
66.285     481     14.4092
66.29     503     14.411
66.295     477     14.4216
66.3     454     14.4163
66.305     479     14.4163
66.31     499     14.411
66.315     476     14.4057
66.32     455     14.4005
66.325     481     14.4057
66.33     500     14.3935
66.335     475     14.3988
66.34     454     14.4022
66.345     480     14.404
66.35     501     14.3988
66.355     476     14.4022
66.36     451     14.4005
66.365     477     14.3987
66.37     500     14.4039
66.375     472     14.4057
66.38     454     14.418
66.385     480     14.418
66.39     498     14.4145
66.395     474     14.4145
66.4     453     14.4005
66.405     480     14.4057
66.41     502     14.3987
66.415     473     14.4074
66.42     450     14.418
66.425     481     14.4198
66.43     496     14.4145
66.435     473     14.4057
66.44     453     14.397
66.445     475     14.3882
66.45     498     14.3882
66.455     473     14.3917
66.46     455     14.4005
66.465     478     14.3935
66.47     499     14.4057
66.475     472     14.397
66.48     454     14.3864
66.485     480     14.3899
66.49     498     14.3777
66.495     473     14.3864
66.5     451     14.4005
66.505     482     14.3917
66.51     498     14.4005
66.515     471     14.397
66.52     451     14.3899
66.525     478     14.3899
66.53     497     14.3811
66.535     472     14.3864
66.54     451     14.3917
66.545     473     14.4039
66.55     496     14.397
66.555     469     14.4005
66.56     450     14.4074
66.565     478     14.3987
66.57     494     14.3952
66.575     472     14.3934
66.58     453     14.4074
66.585     478     14.3934
66.59     498     14.3916
66.595     469     14.4022
66.6     450     14.4039
66.605     480     14.3864
66.61     499     14.3864
66.615     468     14.3934
66.62     454     14.3777
66.625     478     14.3846
66.63     492     14.3864
66.635     468     14.3795
66.64     454     14.3899
66.645     478     14.3882
66.65     498     14.397
66.655     472     14.3917
66.66     451     14.3917
66.665     478     14.3724
66.67     496     14.3618
66.675     471     14.3566
66.68     456     14.3618
66.685     477     14.3653
66.69     499     14.3618
66.695     473     14.3618
66.7     455     14.3706
66.705     480     14.3759
66.71     505     14.3846
66.715     473     14.3759
66.72     455     14.3759
66.725     482     14.3846
66.73     501     14.3759
66.735     468     14.3724
66.74     456     14.3636
66.745     483     14.3636
66.75     500     14.3584
66.755     475     14.3584
66.76     459     14.3618
66.765     486     14.3653
66.77     504     14.3688
66.775     476     14.3601
66.78     459     14.3618
66.785     484     14.3584
66.79     508     14.3496
66.795     483     14.3408
66.8     467     14.3373
66.805     484     14.3408
66.81     507     14.3461
66.815     484     14.3443
66.82     460     14.3636
66.825     491     14.3671
66.83     506     14.3706
66.835     477     14.3513
66.84     457     14.3478
66.845     489     14.3443
66.85     506     14.3584
66.855     477     14.3584
66.86     454     14.3618
66.865     486     14.3671
66.87     495     14.3531
66.875     467     14.3566
66.88     453     14.346
66.885     480     14.3496
66.89     498     14.3514
66.895     469     14.3514
66.9     453     14.3567
66.905     486     14.3689
66.91     501     14.3636
66.915     466     14.3671
66.92     453     14.3566
66.925     484     14.3531
66.93     498     14.3601
66.935     473     14.3653
66.94     457     14.3566
66.945     481     14.3653
66.95     489     14.3548
66.955     474     14.3548
66.96     476     14.3408
66.965     523     14.3408
66.97     596     14.3355
66.975     636     14.3425
66.98     687     14.339
66.985     706     14.339
66.99     663     14.339
66.995     586     14.3478
67     529     14.3443
67.005     514     14.3443
67.01     506     14.3338
67.015     484     14.3338
67.02     459     14.3285
67.025     489     14.3338
67.03     504     14.3268
67.035     472     14.3338
67.04     457     14.3443
67.045     488     14.3356
67.05     497     14.3268
67.055     472     14.339
67.06     457     14.3373
67.065     487     14.332
67.07     501     14.332
67.075     468     14.3513
67.08     455     14.3566
67.085     485     14.3601
67.09     500     14.3566
67.095     470     14.3478
67.1     459     14.3425
67.105     485     14.3495
67.11     500     14.3408
67.115     473     14.3601
67.12     455     14.3741
67.125     489     14.3653
67.13     503     14.3566
67.135     478     14.3566
67.14     458     14.3338
67.145     491     14.3338
67.15     509     14.3373
67.155     475     14.3338
67.16     463     14.339
67.165     494     14.339
67.17     512     14.3478
67.175     487     14.3338
67.18     465     14.3285
67.185     501     14.332
67.19     517     14.3285
67.195     493     14.346
67.2     478     14.3513
67.205     509     14.3548
67.21     533     14.3531
67.215     506     14.3513
67.22     497     14.346
67.225     530     14.3548
67.23     549     14.3495
67.235     527     14.3566
67.24     517     14.3566
67.245     549     14.3618
67.25     568     14.3566
67.255     542     14.3794
67.26     529     14.3776
67.265     558     14.3723
67.27     572     14.3723
67.275     540     14.3811
67.28     519     14.3758
67.285     548     14.3758
67.29     556     14.3758
67.295     519     14.3846
67.3     495     14.3829
67.305     518     14.3899
67.31     529     14.3776
67.315     495     14.3776
67.32     476     14.3741
67.325     502     14.3688
67.33     514     14.3811
67.335     483     14.3794
67.34     467     14.3881
67.345     495     14.3846
67.35     511     14.3952
67.355     475     14.3899
67.36     464     14.3916
67.365     496     14.3794
67.37     504     14.3636
67.375     478     14.346
67.38     465     14.3548
67.385     491     14.3583
67.39     509     14.3548
67.395     477     14.3601
67.4     467     14.3653
67.405     490     14.3688
67.41     506     14.3688
67.415     472     14.3653
67.42     460     14.3688
67.425     494     14.3811
67.43     507     14.3601
67.435     474     14.3566
67.44     465     14.3601
67.445     494     14.3548
67.45     507     14.3548
67.455     473     14.3548
67.46     460     14.3548
67.465     491     14.353
67.47     502     14.353
67.475     477     14.353
67.48     467     14.3495
67.485     492     14.3513
67.49     503     14.346
67.495     475     14.3373
67.5     460     14.3338
67.505     493     14.339
67.51     504     14.3373
67.515     474     14.3548
67.52     456     14.3601
67.525     492     14.3688
67.53     501     14.3671
67.535     471     14.353
67.54     462     14.346
67.545     490     14.3478
67.55     501     14.3513
67.555     469     14.3425
67.56     459     14.3513
67.565     490     14.3548
67.57     498     14.3495
67.575     471     14.3408
67.58     462     14.3408
67.585     487     14.3425
67.59     499     14.3443
67.595     467     14.3566
67.6     461     14.3531
67.605     489     14.3566
67.61     501     14.3601
67.615     471     14.3548
67.62     456     14.346
67.625     485     14.353
67.63     499     14.3495
67.635     472     14.3513
67.64     460     14.3495
67.645     488     14.346
67.65     501     14.3443
67.655     471     14.353
67.66     456     14.3337
67.665     486     14.3302
67.67     498     14.3285
67.675     466     14.3355
67.68     453     14.3302
67.685     485     14.3355
67.69     501     14.346
67.695     470     14.3373
67.7     457     14.339
67.705     490     14.346
67.71     498     14.3267
67.715     467     14.332
67.72     452     14.3215
67.725     482     14.3267
67.73     500     14.3285
67.735     467     14.332
67.74     456     14.3338
67.745     487     14.3303
67.75     493     14.332
67.755     470     14.3302
67.76     457     14.3267
67.765     488     14.3267
67.77     505     14.3337
67.775     465     14.3443
67.78     467     14.3495
67.785     493     14.3408
67.79     501     14.3408
67.795     472     14.3373
67.8     466     14.3285
67.805     499     14.3302
67.81     502     14.3302
67.815     469     14.3408
67.82     458     14.3495
67.825     491     14.346
67.83     506     14.3373
67.835     469     14.3285
67.84     459     14.318
67.845     492     14.3092
67.85     499     14.3197
67.855     468     14.3232
67.86     452     14.3285
67.865     486     14.3285
67.87     491     14.3162
67.875     460     14.3145
67.88     455     14.3145
67.885     483     14.3215
67.89     496     14.3092
67.895     461     14.318
67.9     455     14.3285
67.905     488     14.3267
67.91     493     14.332
67.915     463     14.3338
67.92     456     14.3267
67.925     492     14.3232
67.93     500     14.3232
67.935     457     14.3285
67.94     452     14.3267
67.945     497     14.3355
67.95     531     14.3338
67.955     540     14.346
67.96     596     14.3495
67.965     698     14.3302
67.97     745     14.332
67.975     655     14.346
67.98     602     14.3355
67.985     584     14.3355
67.99     546     14.339
67.995     483     14.3443
68     465     14.346
68.005     504     14.339
68.01     508     14.332
68.015     474     14.3425
68.02     453     14.332
68.025     493     14.3285
68.03     499     14.3303
68.035     460     14.3338
68.04     454     14.339
68.045     490     14.3496
68.05     499     14.3443
68.055     468     14.3443
68.06     458     14.346
68.065     489     14.3303
68.07     498     14.3232
68.075     469     14.3145
68.08     457     14.3232
68.085     489     14.3232
68.09     499     14.3285
68.095     468     14.3338
68.1     459     14.3513
68.105     489     14.346
68.11     502     14.3425
68.115     467     14.3338
68.12     459     14.3478
