Time      ECG     TEB
276.705     407     9.9936
276.71     458     9.9831
276.715     431     9.9727
276.72     384     10.0216
276.725     392     10.0023
276.73     447     9.9673
276.735     426     9.9376
276.74     377     9.9796
276.745     393     9.9551
276.75     440     9.9656
276.755     418     9.9533
276.76     370     9.9832
276.765     394     9.9936
276.77     440     9.9516
276.775     429     9.9673
276.78     377     9.9638
276.785     392     9.9534
276.79     444     9.9638
276.795     420     9.9988
276.8     373     9.976
276.805     396     9.9603
276.81     440     9.9743
276.815     423     9.9551
276.82     376     9.9463
276.825     399     9.9778
276.83     439     9.9621
276.835     423     10.004
276.84     372     9.9656
276.845     396     9.9639
276.85     447     9.9743
276.855     427     9.927
276.86     375     9.9515
276.865     402     9.9813
276.87     447     9.9725
276.875     434     9.9463
276.88     380     9.9655
276.885     392     9.992
276.89     448     9.9271
276.895     431     9.9376
276.9     375     9.9341
276.905     400     9.9464
276.91     452     9.9291
276.915     429     9.9534
276.92     370     9.9497
276.925     394     9.9516
276.93     450     9.9358
276.935     421     9.927
276.94     372     9.906
276.945     401     9.9517
276.95     448     9.9377
276.955     426     9.9094
276.96     376     9.9271
276.965     407     9.9481
276.97     445     9.941
276.975     427     9.9341
276.98     380     9.9516
276.985     401     9.906
276.99     450     9.9411
276.995     421     9.913
277     379     9.9218
277.005     404     9.9288
277.01     450     9.9044
277.015     434     9.9147
277.02     381     9.9167
277.025     401     9.8938
277.03     460     9.9009
277.035     424     9.9133
277.04     381     9.9098
277.045     407     9.8991
277.05     449     9.9164
277.055     424     9.9393
277.06     375     9.9202
277.065     402     9.9151
277.07     448     9.9044
277.075     427     9.8869
277.08     380     9.8728
277.085     407     9.9148
277.09     460     9.8781
277.095     424     9.8817
277.1     378     9.8799
277.105     409     9.8887
277.11     450     9.9341
277.115     426     9.8885
277.12     383     9.8798
277.125     415     9.8746
277.13     450     9.8763
277.135     428     9.8956
277.14     378     9.8658
277.145     408     9.8869
277.15     458     9.8765
277.155     429     9.8798
277.16     381     9.8588
277.165     410     9.8816
277.17     451     9.8605
277.175     435     9.8553
277.18     388     9.8572
277.185     424     9.8903
277.19     472     9.8377
277.195     442     9.8291
277.2     405     9.8745
277.205     431     9.8641
277.21     476     9.801
277.215     458     9.824
277.22     414     9.836
277.225     446     9.8413
277.23     494     9.8641
277.235     472     9.8624
277.24     410     9.8452
277.245     441     9.8658
277.25     484     9.8552
277.255     442     9.8521
277.26     389     9.8169
277.265     424     9.8694
277.27     468     9.8572
277.275     432     9.8663
277.28     390     9.8643
277.285     413     9.8342
277.29     464     9.8171
277.295     431     9.8449
277.3     383     9.8291
277.305     416     9.8468
277.31     452     9.8293
277.315     426     9.8342
277.32     380     9.8502
277.325     414     9.8572
277.33     460     9.8452
277.335     424     9.8169
277.34     383     9.808
277.345     426     9.8273
277.35     484     9.822
277.355     484     9.8293
277.36     488     9.8153
277.365     575     9.8081
277.37     594     9.8098
277.375     490     9.7959
277.38     399     9.8238
277.385     413     9.8081
277.39     446     9.8255
277.395     417     9.8222
277.4     392     9.8045
277.405     423     9.8448
277.41     458     9.7925
277.415     426     9.8222
277.42     388     9.8049
277.425     420     9.8187
277.43     459     9.7996
277.435     426     9.7976
277.44     385     9.8045
277.445     423     9.8012
277.45     460     9.789
277.455     425     9.7836
277.46     380     9.77
277.465     416     9.761
277.47     456     9.8065
277.475     421     9.7716
277.48     384     9.801
277.485     417     9.7893
277.49     462     9.789
277.495     430     9.7874
277.5     378     9.7398
277.505     416     9.7925
277.51     463     9.7594
277.515     431     9.7854
277.52     389     9.7433
277.525     417     9.7506
277.53     456     9.8065
277.535     422     9.7486
277.54     383     9.7821
277.545     426     9.7837
277.55     463     9.7663
277.555     431     9.738
277.56     392     9.7768
277.565     424     9.752
277.57     464     9.7519
277.575     432     9.7504
277.58     396     9.775
277.585     434     9.7644
277.59     468     9.7557
277.595     434     9.7677
277.6     399     9.7679
277.605     432     9.7608
277.61     488     9.7488
277.615     447     9.7573
277.62     404     9.7522
277.625     449     9.7594
277.63     484     9.7661
277.635     460     9.7787
277.64     412     9.7679
277.645     453     9.7502
277.65     500     9.7502
277.655     463     9.7628
277.66     417     9.7732
277.665     455     9.7575
277.67     502     9.7888
277.675     452     9.7783
277.68     417     9.7695
277.685     453     9.7628
277.69     488     9.787
277.695     455     9.7468
277.7     407     9.7572
277.705     445     9.7732
277.71     478     9.7978
277.715     435     9.7417
277.72     401     9.7537
277.725     434     9.7768
277.73     472     9.7502
277.735     439     9.7573
277.74     390     9.7451
277.745     439     9.7591
277.75     478     9.7644
277.755     431     9.7753
277.76     394     9.7753
277.765     432     9.7504
277.77     482     9.745
277.775     437     9.7293
277.78     402     9.7852
277.785     441     9.7541
277.79     477     9.7226
277.795     429     9.7098
277.8     396     9.6855
277.805     438     9.7468
277.81     472     9.7504
277.815     431     9.7522
277.82     393     9.7697
277.825     431     9.7488
277.83     479     9.7398
277.835     438     9.7643
277.84     399     9.7594
277.845     442     9.7207
277.85     469     9.7433
277.855     436     9.7435
277.86     397     9.7539
277.865     437     9.752
277.87     471     9.761
277.875     432     9.7398
277.88     403     9.7644
277.885     443     9.745
277.89     480     9.7348
277.895     432     9.7329
277.9     395     9.7049
277.905     435     9.7311
277.91     477     9.7384
277.915     429     9.6982
277.92     392     9.7118
277.925     435     9.7433
277.93     476     9.7173
277.935     434     9.7766
277.94     401     9.7555
277.945     440     9.7419
277.95     477     9.7451
277.955     434     9.7734
277.96     404     9.7435
277.965     435     9.773
277.97     464     9.7872
277.975     424     9.7207
277.98     406     9.7437
277.985     446     9.7207
277.99     466     9.7713
277.995     431     9.7345
278     400     9.7541
278.005     436     9.752
278.01     472     9.7226
278.015     430     9.7732
278.02     398     9.7419
278.025     435     9.7504
278.03     477     9.7821
278.035     428     9.7506
278.04     396     9.7679
278.045     432     9.7451
278.05     464     9.7681
278.055     424     9.7435
278.06     392     9.7433
278.065     445     9.7872
278.07     472     9.7504
278.075     424     9.7504
278.08     398     9.7575
278.085     445     9.752
278.09     473     9.7366
278.095     422     9.7647
278.1     392     9.7695
278.105     440     9.7785
278.11     476     9.74
278.115     418     9.7419
278.12     395     9.7541
278.125     443     9.7488
278.13     470     9.7522
278.135     420     9.7382
278.14     393     9.7488
278.145     439     9.7403
278.15     468     9.7612
278.155     429     9.7382
278.16     397     9.7718
278.165     440     9.7295
278.17     468     9.7244
278.175     425     9.7472
278.18     396     9.7488
278.185     443     9.7837
278.19     464     9.759
278.195     428     9.7506
278.2     400     9.7768
278.205     447     9.7504
278.21     486     9.7364
278.215     442     9.7768
278.22     408     9.7591
278.225     455     9.7453
278.23     487     9.7435
278.235     436     9.749
278.24     415     9.7575
278.245     471     9.7713
278.25     495     9.77
278.255     447     9.7279
278.26     416     9.7415
278.265     468     9.7364
278.27     482     9.74
278.275     432     9.7506
278.28     399     9.7387
278.285     439     9.789
278.29     466     9.7578
278.295     419     9.726
278.3     391     9.74
278.305     439     9.7348
278.31     476     9.7557
278.315     412     9.752
278.32     396     9.735
278.325     444     9.7594
278.33     469     9.7893
278.335     419     9.7453
278.34     394     9.7154
278.345     444     9.7398
278.35     456     9.7504
278.355     411     9.7734
278.36     394     9.7575
278.365     448     9.7435
278.37     502     9.7453
278.375     476     9.7697
278.38     489     9.7525
278.385     600     9.7382
278.39     587     9.7785
278.395     472     9.7594
278.4     400     9.7488
278.405     434     9.7681
278.41     444     9.7435
278.415     409     9.7766
278.42     393     9.7872
278.425     449     9.7539
278.43     464     9.7594
278.435     412     9.7506
278.44     389     9.7547
278.445     439     9.7453
278.45     460     9.7366
278.455     410     9.7575
278.46     388     9.74
278.465     446     9.7522
278.47     463     9.7643
278.475     416     9.7805
278.48     389     9.7154
278.485     444     9.7313
278.49     458     9.7189
278.495     408     9.7138
278.5     390     9.7189
278.505     443     9.7263
278.51     475     9.7016
278.515     418     9.7575
278.52     395     9.7138
278.525     444     9.7525
278.53     468     9.7453
278.535     408     9.7295
278.54     394     9.7242
278.545     436     9.7469
278.55     464     9.6945
278.555     412     9.7258
278.56     398     9.7732
278.565     452     9.7154
278.57     468     9.721
278.575     415     9.7364
278.58     394     9.7417
278.585     450     9.7329
278.59     468     9.7152
278.595     416     9.7295
278.6     399     9.7152
278.605     450     9.7244
278.61     475     9.7384
278.615     417     9.7104
278.62     405     9.7281
278.625     458     9.7067
278.63     479     9.7415
278.635     420     9.7504
278.64     410     9.7171
278.645     468     9.7382
278.65     485     9.7348
278.655     431     9.7488
278.66     423     9.7459
278.665     480     9.7437
278.67     496     9.7311
278.675     436     9.7154
278.68     425     9.7242
278.685     491     9.7504
278.69     491     9.7734
278.695     446     9.7276
278.7     416     9.7559
278.705     472     9.7366
278.71     483     9.735
278.715     421     9.7451
278.72     412     9.7469
278.725     462     9.752
278.73     468     9.7419
278.735     412     9.721
278.74     403     9.7226
278.745     455     9.7118
278.75     468     9.7522
278.755     411     9.7419
278.76     399     9.7327
278.765     448     9.7118
278.77     460     9.7152
278.775     408     9.7138
278.78     391     9.7083
278.785     455     9.7205
278.79     459     9.7276
278.795     407     9.7364
278.8     399     9.7136
278.805     448     9.7345
278.81     472     9.7107
278.815     415     9.7297
278.82     400     9.7311
278.825     456     9.7118
278.83     463     9.721
278.835     406     9.7173
278.84     397     9.7175
278.845     455     9.7154
278.85     476     9.7205
278.855     406     9.7226
278.86     396     9.7525
278.865     451     9.7313
278.87     458     9.7332
278.875     411     9.7189
278.88     392     9.7083
278.885     454     9.7644
278.89     456     9.7578
278.895     408     9.7295
278.9     397     9.7345
278.905     448     9.7366
278.91     458     9.735
278.915     406     9.7522
278.92     404     9.7433
278.925     459     9.7173
278.93     457     9.7591
278.935     407     9.7488
278.94     392     9.7293
278.945     448     9.7419
278.95     456     9.7525
278.955     408     9.7329
278.96     399     9.7437
278.965     452     9.7189
278.97     463     9.761
278.975     407     9.7663
278.98     400     9.7661
278.985     447     9.7486
278.99     451     9.7469
278.995     400     9.7557
279     399     9.761
279.005     448     9.7801
279.01     455     9.7679
279.015     402     9.7628
279.02     396     9.7716
279.025     447     9.7854
279.03     455     9.8081
279.035     409     9.7594
279.04     388     9.7364
279.045     452     9.7803
279.05     461     9.7992
279.055     400     9.8204
279.06     388     9.8205
279.065     453     9.8256
279.07     452     9.8031
279.075     397     9.8169
279.08     394     9.8086
279.085     448     9.8293
279.09     463     9.7941
279.095     398     9.8311
279.1     397     9.8134
279.105     450     9.8238
279.11     456     9.8309
279.115     401     9.8484
279.12     392     9.8027
279.125     450     9.8364
279.13     453     9.8256
279.135     399     9.8449
279.14     391     9.8098
279.145     441     9.8431
279.15     448     9.8309
279.155     390     9.8555
279.16     396     9.8712
279.165     439     9.8572
279.17     449     9.8572
279.175     397     9.8415
279.18     391     9.8086
279.185     448     9.8151
279.19     460     9.8833
279.195     408     9.8326
279.2     406     9.822
279.205     464     9.8272
279.21     463     9.8732
279.215     412     9.8553
279.22     412     9.8746
279.225     461     9.8781
279.23     468     9.8606
279.235     416     9.8519
279.24     408     9.8624
279.245     464     9.859
279.25     472     9.8854
279.255     410     9.8712
279.26     399     9.9133
279.265     455     9.8572
279.27     452     9.8852
279.275     391     9.8466
279.28     397     9.8745
279.285     440     9.8712
279.29     447     9.887
279.295     392     9.8869
279.3     398     9.8605
279.305     432     9.8431
279.31     443     9.8362
279.315     390     9.8661
279.32     394     9.8676
279.325     442     9.8643
279.33     442     9.8606
279.335     384     9.8765
279.34     384     9.9062
279.345     428     9.8623
279.35     438     9.8869
279.355     392     9.8834
279.36     414     9.9255
279.365     496     9.8694
279.37     522     9.8767
279.375     522     9.892
279.38     548     9.8643
279.385     533     9.9133
279.39     471     9.8798
279.395     394     9.8976
279.4     368     9.8852
279.405     421     9.9149
279.41     445     9.8781
279.415     399     9.8834
279.42     401     9.9044
279.425     447     9.8885
279.43     440     9.9045
279.435     384     9.9133
279.44     383     9.8867
279.445     447     9.906
279.45     436     9.9133
279.455     390     9.8887
279.46     386     9.8869
279.465     440     9.8798
279.47     434     9.8572
279.475     378     9.8869
279.48     389     9.8781
279.485     440     9.9044
279.49     435     9.8643
279.495     379     9.8692
279.5     387     9.9218
279.505     441     9.9078
279.51     433     9.8852
279.515     379     9.8677
279.52     387     9.9062
279.525     432     9.8676
279.53     440     9.8553
279.535     384     9.887
279.54     388     9.8745
279.545     444     9.871
279.55     443     9.8991
279.555     380     9.873
279.56     389     9.8676
279.565     442     9.8991
279.57     438     9.8765
279.575     382     9.8851
279.58     388     9.8972
279.585     449     9.9184
279.59     446     9.9078
279.595     380     9.9096
279.6     394     9.8903
279.605     440     9.8974
279.61     438     9.8991
279.615     390     9.8885
279.62     392     9.8938
279.625     447     9.9042
279.63     448     9.894
279.635     394     9.9148
279.64     407     9.9202
279.645     456     9.9009
279.65     453     9.9235
279.655     406     9.9025
279.66     412     9.908
279.665     472     9.887
279.67     456     9.9009
279.675     407     9.8974
279.68     416     9.9148
279.685     470     9.9044
279.69     458     9.922
279.695     400     9.9113
279.7     400     9.9131
279.705     453     9.9237
279.71     447     9.9218
279.715     384     9.8833
279.72     396     9.9008
279.725     439     9.9218
279.73     428     9.8797
279.735     376     9.8955
279.74     396     9.9148
279.745     441     9.906
279.75     424     9.9009
279.755     372     9.9359
279.76     380     9.9025
279.765     429     9.9148
279.77     430     9.9305
279.775     376     9.9201
279.78     383     9.906
279.785     436     9.9095
279.79     428     9.927
279.795     382     9.9376
279.8     391     9.9323
279.805     435     9.9235
279.81     427     9.9184
279.815     370     9.9288
279.82     387     9.9341
279.825     447     9.9376
279.83     424     9.9322
279.835     369     9.9341
279.84     390     9.9341
279.845     439     9.9516
279.85     432     9.9621
279.855     376     9.9534
279.86     389     9.9463
279.865     437     9.9674
279.87     428     9.9445
279.875     375     9.9621
279.88     385     9.9306
279.885     440     9.9411
279.89     432     9.9515
279.895     382     9.9655
279.9     384     9.9358
279.905     435     9.9516
279.91     422     9.9323
279.915     368     9.9692
279.92     387     9.9568
279.925     428     9.9692
279.93     420     9.9832
279.935     373     9.9867
279.94     396     9.9481
279.945     445     9.9814
279.95     429     9.9359
279.955     373     9.9534
279.96     380     9.9377
279.965     435     9.9533
279.97     427     9.962
279.975     368     9.9691
279.98     390     9.9516
279.985     432     9.9533
279.99     420     9.9568
279.995     371     9.9743
280     389     9.9639
280.005     432     9.9448
280.01     426     9.9639
280.015     368     9.9534
280.02     397     9.9726
280.025     441     9.9552
280.03     418     9.9795
280.035     368     10.0042
280.04     397     9.9761
280.045     440     9.9745
280.05     419     9.9482
280.055     368     9.971
280.06     391     9.9902
280.065     435     9.9621
280.07     410     9.9621
280.075     364     9.9813
280.08     385     9.9745
280.085     436     9.9603
280.09     421     9.9796
280.095     368     9.985
280.1     394     10.0006
280.105     429     9.9989
280.11     417     9.9798
280.115     365     9.9885
280.12     387     9.9743
280.125     437     9.9814
280.13     409     9.9849
280.135     370     9.9901
280.14     385     10.0235
280.145     439     9.992
280.15     423     10.0217
280.155     372     9.9954
280.16     388     9.9867
280.165     446     10.0006
280.17     429     9.9796
280.175     384     9.9552
280.18     396     9.9813
280.185     455     9.9796
280.19     435     10.0095
280.195     389     9.9761
280.2     407     9.9954
280.205     461     9.9971
280.21     439     10.0041
280.215     387     10.0235
280.22     401     9.9848
280.225     456     9.9813
280.23     427     9.9831
280.235     372     9.9831
280.24     393     9.9831
280.245     442     9.9849
280.25     412     10.0095
280.255     360     10.0113
280.26     392     10.0078
280.265     436     10.0077
280.27     410     9.9989
280.275     364     9.9936
280.28     395     10.0024
280.285     431     10.0006
280.29     408     10.0198
280.295     368     9.976
280.3     386     10.0147
280.305     429     10.0059
280.31     400     10.006
280.315     358     10.0111
280.32     385     9.9918
280.325     439     10.0006
280.33     453     9.9989
280.335     424     10.0129
280.34     497     10.0077
280.345     611     10.0076
280.35     542     9.9956
280.355     435     9.992
280.36     421     9.9726
280.365     438     10.0007
280.37     396     9.9798
280.375     357     10.0147
280.38     396     10.0024
280.385     445     9.9953
280.39     415     9.9743
280.395     358     9.9726
280.4     392     9.992
280.405     441     9.9743
280.41     408     9.9936
280.415     361     9.9691
280.42     394     9.9796
280.425     432     9.9938
280.43     416     10.0164
280.435     365     9.983
280.44     393     9.9743
280.445     439     9.985
280.45     407     9.9796
280.455     360     10.0094
280.46     392     9.9552
280.465     434     9.9849
280.47     408     9.9831
280.475     367     10.0128
280.48     399     9.9778
280.485     440     9.9586
280.49     407     9.9796
280.495     365     9.9376
280.5     400     10.0023
280.505     434     9.9902
280.51     413     9.9763
280.515     375     9.9849
280.52     399     9.9849
280.525     440     9.9972
280.53     409     9.9657
280.535     369     9.9709
280.54     402     9.9603
280.545     439     9.9989
280.55     416     10.006
280.555     362     9.9798
280.56     402     9.9481
280.565     447     9.9621
280.57     416     9.9534
280.575     372     9.9516
280.58     404     9.9252
280.585     455     9.9497
280.59     426     9.9358
280.595     383     9.9393
280.6     417     9.9114
280.605     456     9.9253
280.61     436     9.9341
280.615     388     9.943
280.62     428     9.9709
280.625     465     9.9499
280.63     439     9.9568
280.635     395     9.9288
280.64     431     9.9341
280.645     480     9.9377
280.65     447     9.936
280.655     401     9.948
280.66     431     9.9411
280.665     474     9.9463
280.67     431     9.92
280.675     391     9.906
280.68     415     9.899
280.685     463     9.9007
280.69     419     9.9273
280.695     380     9.9026
280.7     412     9.9062
280.705     456     9.8799
280.71     416     9.9026
280.715     376     9.8991
280.72     411     9.9029
280.725     453     9.8991
280.73     421     9.9217
280.735     378     9.9077
280.74     413     9.857
280.745     451     9.8869
280.75     424     9.8902
280.755     379     9.9133
280.76     412     9.9042
280.765     452     9.8745
280.77     416     9.8851
280.775     380     9.8852
280.78     412     9.885
280.785     462     9.8675
280.79     415     9.8851
280.795     383     9.8885
280.8     422     9.8746
280.805     462     9.8816
280.81     420     9.8745
280.815     383     9.8974
280.82     420     9.8762
280.825     461     9.8676
280.83     418     9.8833
280.835     385     9.8746
280.84     418     9.8606
280.845     458     9.8815
280.85     417     9.8763
280.855     379     9.9078
280.86     422     9.8623
280.865     460     9.8974
280.87     420     9.8745
280.875     383     9.8902
280.88     415     9.857
280.885     463     9.8762
280.89     418     9.8397
280.895     383     9.8816
280.9     423     9.859
280.905     450     9.8377
280.91     422     9.8501
280.915     383     9.8222
280.92     417     9.8885
280.925     460     9.873
280.93     415     9.8448
280.935     384     9.8517
280.94     416     9.8834
280.945     456     9.8449
280.95     416     9.8553
280.955     384     9.8676
280.96     428     9.8535
280.965     458     9.8659
280.97     416     9.8537
280.975     381     9.8273
280.98     416     9.8466
280.985     463     9.8887
280.99     415     9.8852
280.995     379     9.8466
281     420     9.8745
281.005     463     9.857
281.01     416     9.8395
281.015     392     9.829
281.02     419     9.8727
281.025     462     9.8413
281.03     420     9.8344
281.035     391     9.8659
281.04     416     9.8397
281.045     458     9.8537
281.05     418     9.8308
281.055     386     9.8063
281.06     431     9.8205
281.065     465     9.8326
281.07     420     9.8202
281.075     392     9.8521
281.08     428     9.7974
281.085     463     9.8468
281.09     416     9.8397
281.095     396     9.8063
281.1     432     9.8063
281.105     475     9.8114
281.11     439     9.8169
281.115     408     9.8169
281.12     434     9.8275
281.125     479     9.838
281.13     444     9.8136
281.135     402     9.8448
281.14     455     9.7959
281.145     491     9.7976
281.15     454     9.8204
281.155     407     9.801
281.16     455     9.8153
281.165     474     9.8327
281.17     436     9.8171
281.175     399     9.8293
281.18     443     9.8258
281.185     478     9.8327
281.19     429     9.7925
281.195     392     9.8327
281.2     439     9.7854
281.205     469     9.8327
281.21     420     9.7925
281.215     396     9.7887
281.22     436     9.8045
281.225     463     9.8029
281.23     416     9.7502
281.235     385     9.7819
281.24     431     9.8065
281.245     462     9.7978
281.25     416     9.7994
281.255     383     9.8049
281.26     427     9.7819
281.265     477     9.7713
281.27     462     9.8205
281.275     448     9.8136
281.28     535     9.7888
281.285     636     9.7785
281.29     538     9.7854
281.295     447     9.8081
281.3     448     9.8012
281.305     452     9.7608
281.31     407     9.7608
281.315     390     9.8133
281.32     445     9.808
281.325     478     9.7978
281.33     435     9.7697
281.335     393     9.7925
281.34     436     9.7732
281.345     475     9.7522
281.35     428     9.7905
281.355     397     9.7837
281.36     432     9.7661
281.365     472     9.7608
281.37     420     9.7941
281.375     396     9.7555
281.38     442     9.7504
281.385     467     9.752
281.39     431     9.7398
281.395     393     9.7366
281.4     442     9.7451
281.405     472     9.726
281.41     420     9.7469
281.415     402     9.7173
281.42     449     9.7085
281.425     475     9.7522
281.43     426     9.7313
281.435     397     9.7663
281.44     447     9.7469
281.445     471     9.7557
281.45     431     9.7573
281.455     396     9.7594
281.46     443     9.7348
281.465     478     9.7435
281.47     438     9.7437
281.475     403     9.7488
281.48     452     9.7295
281.485     475     9.7643
281.49     432     9.74
281.495     404     9.7051
281.5     448     9.7316
281.505     475     9.7488
281.51     434     9.7384
281.515     411     9.7453
281.52     460     9.7403
281.525     480     9.775
281.53     440     9.7311
281.535     419     9.7451
281.54     472     9.7591
281.545     496     9.7469
281.55     458     9.7398
281.555     429     9.7276
281.56     476     9.7695
281.565     500     9.7695
281.57     460     9.7537
281.575     442     9.7695
281.58     489     9.7612
281.585     504     9.7663
281.59     456     9.7083
281.595     432     9.7397
281.6     480     9.7697
281.605     492     9.7628
281.61     447     9.7697
281.615     418     9.7348
281.62     468     9.7679
281.625     480     9.7472
281.63     435     9.7415
281.635     415     9.7223
281.64     461     9.7276
281.645     479     9.7453
281.65     439     9.7539
281.655     413     9.7417
281.66     462     9.7453
281.665     470     9.7012
281.67     433     9.7295
281.675     407     9.7382
281.68     459     9.7187
281.685     480     9.738
281.69     436     9.7329
281.695     409     9.7275
281.7     468     9.7311
281.705     485     9.7205
281.71     431     9.7469
281.715     413     9.7417
281.72     468     9.7559
281.725     487     9.738
281.73     436     9.7504
281.735     408     9.7154
281.74     466     9.7242
281.745     480     9.7433
281.75     424     9.7194
281.755     408     9.7486
281.76     458     9.71
281.765     480     9.7226
281.77     434     9.7279
281.775     417     9.7453
281.78     468     9.7453
281.785     484     9.7189
281.79     428     9.7223
281.795     415     9.7327
281.8     459     9.6943
281.805     486     9.7437
281.81     426     9.7276
281.815     414     9.7276
281.82     456     9.7138
281.825     489     9.7171
281.83     427     9.7488
281.835     415     9.7398
281.84     461     9.7083
281.845     472     9.7329
281.85     432     9.7382
281.855     412     9.752
281.86     468     9.7384
281.865     479     9.7539
281.87     427     9.752
281.875     412     9.7415
281.88     463     9.7697
281.885     485     9.7366
281.89     434     9.7433
281.895     413     9.7169
281.9     460     9.7417
281.905     484     9.74
281.91     428     9.7594
281.915     410     9.7453
281.92     458     9.7154
281.925     480     9.7242
281.93     426     9.7821
281.935     404     9.7575
281.94     463     9.752
281.945     479     9.7451
281.95     432     9.7539
281.955     408     9.7348
281.96     462     9.787
281.965     485     9.7681
281.97     429     9.7348
281.975     412     9.7332
281.98     468     9.6982
281.985     479     9.7207
281.99     431     9.7258
281.995     414     9.7295
282     469     9.7525
282.005     475     9.7819
282.01     432     9.7453
282.015     408     9.7435
282.02     470     9.7276
282.025     484     9.7591
282.03     429     9.7382
282.035     412     9.7451
282.04     466     9.7364
282.045     472     9.7382
282.05     423     9.7297
282.055     410     9.7557
282.06     468     9.7819
282.065     487     9.7104
282.07     432     9.7541
282.075     422     9.7525
282.08     482     9.7364
282.085     497     9.7522
282.09     445     9.7435
282.095     423     9.7242
282.1     488     9.7313
282.105     504     9.7453
282.11     448     9.7191
282.115     440     9.7226
282.12     495     9.7332
282.125     493     9.7522
282.13     446     9.7631
282.135     427     9.7663
282.14     471     9.738
282.145     487     9.7522
282.15     428     9.7628
282.155     415     9.7244
282.16     468     9.7663
282.165     472     9.7522
282.17     430     9.7594
282.175     408     9.7451
282.18     461     9.7539
282.185     482     9.735
282.19     416     9.7877
282.195     410     9.726
282.2     460     9.7525
282.205     479     9.7768
282.21     420     9.7578
282.215     407     9.7575
282.22     468     9.7348
282.225     471     9.7803
282.23     412     9.7384
282.235     408     9.7382
282.24     474     9.7504
282.245     512     9.7753
282.25     481     9.7539
282.255     533     9.7435
282.26     634     9.761
282.265     571     9.7366
282.27     459     9.7417
282.275     416     9.74
282.28     440     9.7663
282.285     451     9.7453
282.29     419     9.7332
282.295     415     9.7472
282.3     474     9.7223
282.305     479     9.7453
282.31     424     9.7403
282.315     406     9.7422
282.32     459     9.7297
282.325     472     9.7644
282.33     415     9.7276
282.335     413     9.7258
282.34     463     9.7138
282.345     471     9.7403
282.35     411     9.7384
282.355     418     9.735
282.36     465     9.7366
282.365     473     9.7154
282.37     416     9.7173
282.375     417     9.6996
282.38     469     9.74
282.385     464     9.7437
282.39     421     9.7276
282.395     409     9.7223
282.4     464     9.712
282.405     468     9.7366
282.41     415     9.7419
282.415     418     9.698
282.42     464     9.712
282.425     476     9.7594
282.43     420     9.7316
282.435     416     9.7138
282.44     471     9.6961
282.445     472     9.7104
282.45     416     9.726
282.455     416     9.7085
282.46     472     9.7088
282.465     478     9.7138
282.47     424     9.74
282.475     415     9.7101
282.48     469     9.7419
282.485     477     9.7191
282.49     429     9.7049
282.495     420     9.6911
282.5     488     9.7136
282.505     492     9.726
282.51     431     9.7152
282.515     424     9.712
282.52     492     9.7384
282.525     488     9.7279
282.53     440     9.7189
282.535     436     9.7279
282.54     502     9.7366
282.545     506     9.7422
282.55     457     9.7612
282.555     451     9.7104
282.56     504     9.7348
282.565     506     9.7157
282.57     448     9.7435
282.575     441     9.7311
282.58     488     9.7366
282.585     488     9.7419
282.59     429     9.7398
282.595     434     9.7276
282.6     483     9.7417
282.605     472     9.7171
282.61     423     9.7083
282.615     420     9.7088
282.62     478     9.7279
282.625     474     9.6978
282.63     416     9.7329
282.635     416     9.7207
282.64     473     9.7362
282.645     478     9.7223
282.65     423     9.749
282.655     423     9.7244
282.66     479     9.7316
282.665     474     9.7295
282.67     424     9.7189
282.675     420     9.6925
282.68     472     9.7173
282.685     479     9.6996
282.69     422     9.6925
282.695     420     9.7067
282.7     480     9.7118
282.705     478     9.7083
282.71     423     9.74
282.715     416     9.7101
282.72     479     9.7189
282.725     471     9.6998
282.73     420     9.7415
282.735     416     9.7154
282.74     472     9.7136
282.745     470     9.7242
282.75     416     9.7205
282.755     418     9.7191
282.76     472     9.7329
282.765     468     9.7263
282.77     416     9.6908
282.775     418     9.7191
282.78     472     9.7226
282.785     472     9.7157
282.79     425     9.7016
282.795     424     9.6996
282.8     480     9.7014
282.805     468     9.7506
282.81     416     9.7122
282.815     418     9.7154
282.82     476     9.7049
282.825     470     9.7435
282.83     416     9.7138
282.835     416     9.7207
282.84     472     9.7205
282.845     474     9.7173
282.85     412     9.7541
282.855     416     9.7297
282.86     479     9.7313
282.865     475     9.7311
282.87     420     9.7173
282.875     428     9.7345
282.88     478     9.7522
282.885     465     9.7014
282.89     409     9.6927
282.895     424     9.761
282.9     478     9.7175
282.905     475     9.7382
282.91     414     9.7475
282.915     423     9.7263
282.92     480     9.7313
282.925     460     9.7451
282.93     416     9.7506
282.935     415     9.7486
282.94     475     9.761
282.945     471     9.726
282.95     414     9.7366
282.955     416     9.7628
282.96     476     9.7541
282.965     463     9.7258
282.97     413     9.7189
282.975     422     9.7437
282.98     464     9.7205
282.985     462     9.7559
282.99     408     9.7295
282.995     422     9.6978
283     474     9.7753
283.005     460     9.7316
283.01     407     9.749
283.015     416     9.7766
283.02     473     9.7313
283.025     456     9.712
283.03     412     9.6925
283.035     420     9.77
283.04     472     9.749
283.045     457     9.7451
283.05     405     9.7456
283.055     420     9.7679
283.06     472     9.7329
283.065     460     9.7856
283.07     415     9.7748
283.075     427     9.8068
283.08     487     9.8029
283.085     479     9.7854
283.09     420     9.7925
283.095     427     9.7836
283.1     496     9.7893
283.105     484     9.7805
283.11     435     9.7888
283.115     446     9.7819
283.12     495     9.789
