Time      ECG     TEB
6.415     436     8.4032
6.42     424     8.3966
6.425     456     8.3652
6.43     455     8.4173
6.435     446     8.349
6.44     419     8.3652
6.445     457     8.3858
6.45     459     8.3631
6.455     431     8.3589
6.46     432     8.3933
6.465     455     8.4011
6.47     468     8.3729
6.475     432     8.375
6.48     416     8.3825
6.485     456     8.3837
6.49     461     8.3771
6.495     435     8.3694
6.5     424     8.3816
6.505     452     8.3739
6.51     460     8.3676
6.515     433     8.3717
6.52     432     8.3739
6.525     456     8.3565
6.53     468     8.3748
6.535     446     8.3814
6.54     427     8.3771
6.545     462     8.3739
6.55     455     8.349
6.555     433     8.3523
6.56     423     8.361
6.565     464     8.3619
6.57     464     8.3664
6.575     456     8.3544
6.58     433     8.3544
6.585     471     8.3589
6.59     471     8.3643
6.595     447     8.3544
6.6     431     8.3729
6.605     456     8.3544
6.61     467     8.3652
6.615     447     8.3565
6.62     435     8.3643
6.625     463     8.3685
6.63     464     8.3879
6.635     447     8.3415
6.64     439     8.3544
6.645     455     8.3847
6.65     469     8.3469
6.655     440     8.3825
6.66     434     8.3664
6.665     460     8.3586
6.67     460     8.3361
6.675     427     8.3673
6.68     428     8.3739
6.685     460     8.3748
6.69     452     8.3771
6.695     432     8.3565
6.7     420     8.3598
6.705     447     8.3598
6.71     472     8.3816
6.715     453     8.3762
6.72     471     8.3847
6.725     548     8.3706
6.73     600     8.3771
6.735     596     8.3912
6.74     575     8.3901
6.745     535     8.3879
6.75     480     8.3598
6.755     410     8.3901
6.76     414     8.3664
6.765     448     8.3966
6.77     459     8.4182
6.775     452     8.4323
6.78     440     8.4161
6.785     452     8.4044
6.79     463     8.4194
6.795     448     8.4173
6.8     436     8.4248
6.805     460     8.414
6.81     470     8.4508
6.815     452     8.4194
6.82     442     8.4194
6.825     455     8.3924
6.83     459     8.4227
6.835     447     8.4421
6.84     440     8.4065
6.845     455     8.426
6.85     476     8.4161
6.855     443     8.4359
6.86     442     8.4269
6.865     464     8.4185
6.87     479     8.4074
6.875     448     8.4769
6.88     436     8.4487
6.885     472     8.4607
6.89     472     8.4529
6.895     460     8.4206
6.9     452     8.4367
6.905     467     8.4595
6.91     472     8.491
6.915     451     8.452
6.92     450     8.4637
6.925     479     8.4919
6.93     484     8.4561
6.935     456     8.4703
6.94     452     8.4997
6.945     490     8.4703
6.95     496     8.4757
6.955     476     8.5081
6.96     458     8.5104
6.965     488     8.4898
6.97     487     8.4943
6.975     472     8.4985
6.98     463     8.491
6.985     484     8.5039
6.99     495     8.532
6.995     479     8.5072
7     471     8.5269
7.005     498     8.5396
7.01     500     8.5182
7.015     478     8.5353
7.02     463     8.5072
7.025     492     8.5332
7.03     490     8.5018
7.035     457     8.5332
7.04     448     8.5288
7.045     467     8.544
7.05     482     8.5548
7.055     455     8.5353
7.06     434     8.5515
7.065     468     8.5374
7.07     478     8.5288
7.075     439     8.5473
7.08     424     8.544
7.085     466     8.5299
7.09     453     8.5407
7.095     447     8.5419
7.1     423     8.5431
7.105     462     8.5407
7.11     472     8.5332
7.115     435     8.5419
7.12     428     8.5288
7.125     456     8.541
7.13     459     8.556
7.135     450     8.5332
7.14     431     8.5799
7.145     452     8.5398
7.15     459     8.5548
7.155     456     8.5335
7.16     431     8.5344
7.165     460     8.5581
7.17     463     8.5311
7.175     446     8.5344
7.18     425     8.5191
7.185     464     8.5647
7.19     471     8.5245
7.195     460     8.5398
7.2     431     8.5006
7.205     451     8.5419
7.21     460     8.5353
7.215     439     8.5288
7.22     427     8.5266
7.225     456     8.5419
7.23     459     8.5581
7.235     442     8.5581
7.24     431     8.5344
7.245     452     8.545
7.25     470     8.5398
7.255     439     8.5257
7.26     436     8.5398
7.265     464     8.5344
7.27     464     8.5473
7.275     432     8.5269
7.28     428     8.5398
7.285     455     8.5299
7.29     464     8.5377
7.295     446     8.5224
7.3     434     8.5377
7.305     451     8.5323
7.31     464     8.5419
7.315     442     8.5072
7.32     424     8.5029
7.325     460     8.5179
7.33     464     8.5179
7.335     435     8.5419
7.34     423     8.5224
7.345     449     8.5224
7.35     447     8.5083
7.355     416     8.5377
7.36     410     8.5419
7.365     448     8.5095
7.37     464     8.4988
7.375     429     8.5473
7.38     416     8.4973
7.385     447     8.505
7.39     452     8.5147
7.395     432     8.4985
7.4     419     8.5018
7.405     456     8.5233
7.41     464     8.517
7.415     438     8.5149
7.42     417     8.4997
7.425     456     8.4976
7.43     464     8.5104
7.435     455     8.5201
7.44     436     8.5039
7.445     463     8.5125
7.45     472     8.5083
7.455     439     8.5062
7.46     440     8.4976
7.465     467     8.5233
7.47     474     8.505
7.475     444     8.4889
7.48     425     8.5137
7.485     460     8.5365
7.49     472     8.5054
7.495     447     8.5182
7.5     436     8.5114
7.505     468     8.5072
7.51     460     8.5083
7.515     435     8.5212
7.52     436     8.5039
7.525     452     8.5278
7.53     456     8.4955
7.535     430     8.4997
7.54     419     8.5158
7.545     452     8.4976
7.55     460     8.5042
7.555     438     8.4565
7.56     416     8.4844
7.565     447     8.476
7.57     448     8.4985
7.575     432     8.5029
7.58     424     8.5039
7.585     443     8.4931
7.59     447     8.5179
7.595     436     8.4727
7.6     454     8.4997
7.605     511     8.4877
7.61     541     8.5083
7.615     568     8.4844
7.62     580     8.4748
7.625     579     8.5083
7.63     525     8.5072
7.635     437     8.5233
7.64     410     8.4943
7.645     424     8.4877
7.65     447     8.4964
7.655     431     8.4943
7.66     432     8.4964
7.665     451     8.4724
7.67     466     8.4736
7.675     433     8.5018
7.68     434     8.4856
7.685     456     8.5311
7.69     463     8.4793
7.695     432     8.5018
7.7     436     8.4868
7.705     455     8.4919
7.71     466     8.4919
7.715     440     8.5029
7.72     429     8.5125
7.725     455     8.4922
7.73     459     8.4934
7.735     440     8.479
7.74     432     8.5266
7.745     468     8.5137
7.75     474     8.4952
7.755     435     8.4736
7.76     423     8.4964
7.765     455     8.5029
7.77     459     8.505
7.775     440     8.5095
7.78     433     8.5006
7.785     468     8.4736
7.79     476     8.4976
7.795     456     8.5356
7.8     440     8.5006
7.805     463     8.5203
7.81     476     8.4934
7.815     448     8.5168
7.82     439     8.5266
7.825     459     8.5116
7.83     461     8.5072
7.835     448     8.5233
7.84     447     8.5278
7.845     479     8.5236
7.85     488     8.5195
7.855     457     8.5278
7.86     451     8.5257
7.865     478     8.5158
7.87     484     8.5245
7.875     463     8.5377
7.88     459     8.5428
7.885     472     8.5407
7.89     488     8.5539
7.895     474     8.5299
7.9     456     8.5137
7.905     472     8.5278
7.91     484     8.5539
7.915     464     8.5365
7.92     446     8.5299
7.925     464     8.5494
7.93     476     8.5548
7.935     443     8.5365
7.94     431     8.5332
7.945     463     8.5494
7.95     455     8.5332
7.955     431     8.5104
7.96     431     8.5125
7.965     456     8.5278
7.97     456     8.5233
7.975     426     8.544
7.98     420     8.5494
7.985     452     8.5419
7.99     464     8.5452
7.995     431     8.5419
8     423     8.5278
8.005     443     8.5365
8.01     462     8.5398
8.015     431     8.5659
8.02     416     8.5203
8.025     439     8.5593
8.03     458     8.5344
8.035     431     8.5485
8.04     431     8.5323
8.045     452     8.5353
8.05     460     8.5335
8.055     432     8.5365
8.06     424     8.5149
8.065     455     8.5365
8.07     461     8.5266
8.075     444     8.5083
8.08     416     8.494
8.085     452     8.517
8.09     455     8.5158
8.095     436     8.5419
8.1     424     8.5365
8.105     451     8.529
8.11     463     8.5344
8.115     436     8.5389
8.12     424     8.5203
8.125     447     8.5419
8.13     447     8.5299
8.135     436     8.5245
8.14     416     8.5431
8.145     447     8.5182
8.15     462     8.5278
8.155     423     8.5257
8.16     418     8.5009
8.165     447     8.4844
8.17     462     8.5428
8.175     432     8.5332
8.18     416     8.5386
8.185     448     8.5212
8.19     464     8.5249
8.195     436     8.5245
8.2     416     8.5282
8.205     440     8.5137
8.21     452     8.5473
8.215     426     8.5212
8.22     420     8.5224
8.225     447     8.5125
8.23     448     8.5125
8.235     423     8.5236
8.24     424     8.491
8.245     436     8.4955
8.25     447     8.5299
8.255     428     8.5137
8.26     410     8.5224
8.265     440     8.4997
8.27     446     8.4985
8.275     416     8.5356
8.28     415     8.5332
8.285     444     8.5137
8.29     452     8.5266
8.295     427     8.5149
8.3     415     8.5104
8.305     440     8.5083
8.31     443     8.5072
8.315     417     8.5203
8.32     420     8.5398
8.325     440     8.5006
8.33     447     8.5203
8.335     420     8.5072
8.34     416     8.5108
8.345     448     8.4889
8.35     452     8.5257
8.355     431     8.5201
8.36     424     8.5323
8.365     440     8.5323
8.37     451     8.5332
8.375     424     8.5443
8.38     410     8.4976
8.385     452     8.5332
8.39     463     8.5224
8.395     432     8.5344
8.4     427     8.5692
8.405     451     8.5299
8.41     447     8.5158
8.415     424     8.5344
8.42     407     8.5149
8.425     431     8.5135
8.43     447     8.5075
8.435     415     8.5419
8.44     400     8.4889
8.445     417     8.5224
8.45     439     8.5353
8.455     416     8.5128
8.46     411     8.5212
8.465     424     8.5203
8.47     440     8.505
8.475     415     8.5224
8.48     399     8.5344
8.485     436     8.5182
8.49     455     8.5018
8.495     463     8.517
8.5     491     8.5332
8.505     576     8.5116
8.51     595     8.5137
8.515     553     8.5278
8.52     495     8.5332
8.525     451     8.5311
8.53     424     8.5419
8.535     399     8.5527
8.54     410     8.5431
8.545     442     8.5029
8.55     442     8.5365
8.555     424     8.5563
8.56     402     8.5245
8.565     439     8.5443
8.57     440     8.5027
8.575     432     8.5464
8.58     408     8.5614
8.585     432     8.5518
8.59     444     8.5745
8.595     436     8.5365
8.6     420     8.5527
8.605     446     8.5278
8.61     456     8.5485
8.615     427     8.5581
8.62     424     8.5386
8.625     447     8.5539
8.63     456     8.5572
8.635     424     8.5527
8.64     423     8.5386
8.645     447     8.5572
8.65     452     8.541
8.655     427     8.5241
8.66     424     8.5236
8.665     455     8.5593
8.67     462     8.553
8.675     431     8.5626
8.68     417     8.5605
8.685     460     8.5812
8.69     456     8.5671
8.695     426     8.5659
8.7     432     8.556
8.705     468     8.5659
8.71     464     8.5515
8.715     447     8.5539
8.72     427     8.5581
8.725     472     8.5581
8.73     470     8.5506
8.735     452     8.556
8.74     440     8.5551
8.745     463     8.5485
8.75     471     8.5679
8.755     443     8.5754
8.76     439     8.5464
8.765     468     8.5766
8.77     476     8.5593
8.775     439     8.5659
8.78     424     8.5398
8.785     455     8.5647
8.79     472     8.5659
8.795     447     8.5787
8.8     440     8.5398
8.805     471     8.5722
8.81     460     8.5485
8.815     440     8.5539
8.82     415     8.6003
8.825     452     8.5605
8.83     460     8.5949
8.835     423     8.5928
8.84     420     8.5907
8.845     447     8.5766
8.85     468     8.5874
8.855     456     8.57
8.86     434     8.5733
8.865     456     8.5647
8.87     452     8.5581
8.875     427     8.5926
8.88     418     8.5874
8.885     439     8.5865
8.89     452     8.6027
8.895     416     8.5754
8.9     407     8.5569
8.905     440     8.5671
8.91     457     8.5398
8.915     432     8.5808
8.92     418     8.5754
8.925     452     8.5886
8.93     450     8.5712
8.935     424     8.5671
8.94     420     8.5494
8.945     447     8.5626
8.95     447     8.5766
8.955     432     8.5647
8.96     416     8.5461
8.965     448     8.5581
8.97     454     8.5722
8.975     428     8.5635
8.98     408     8.532
8.985     434     8.5473
8.99     439     8.5605
8.995     428     8.5158
9     424     8.5257
9.005     440     8.5647
9.01     439     8.5245
9.015     415     8.5431
9.02     414     8.5464
9.025     440     8.556
9.03     444     8.5485
9.035     408     8.5725
9.04     416     8.541
9.045     439     8.529
9.05     443     8.5527
9.055     415     8.5506
9.06     408     8.5593
9.065     427     8.556
9.07     440     8.5452
9.075     420     8.5518
9.08     414     8.5311
9.085     431     8.5485
9.09     439     8.5647
9.095     416     8.556
9.1     400     8.5656
9.105     426     8.5593
9.11     440     8.5506
9.115     418     8.5617
9.12     400     8.5431
9.125     420     8.5311
9.13     440     8.5203
9.135     408     8.5288
9.14     400     8.5386
9.145     421     8.5506
9.15     436     8.5224
9.155     415     8.5236
9.16     403     8.5344
9.165     436     8.5257
9.17     438     8.5083
9.175     410     8.5191
9.18     400     8.5029
9.185     424     8.529
9.19     440     8.57
9.195     404     8.5431
9.2     410     8.5104
9.205     431     8.5332
9.21     431     8.5386
9.215     401     8.5332
9.22     395     8.517
9.225     422     8.5257
9.23     432     8.5386
9.235     405     8.5365
9.24     400     8.5266
