Time      ECG     TEB
6.42     324     9.4892
6.425     332     9.5294
6.43     341     9.5401
6.435     320     9.5273
6.44     312     9.5273
6.445     338     9.5695
6.45     336     9.5568
6.455     319     9.526
6.46     320     9.5367
6.465     331     9.5307
6.47     340     9.5421
6.475     320     9.5555
6.48     319     9.5521
6.485     335     9.5481
6.49     328     9.5515
6.495     325     9.5381
6.5     325     9.5669
6.505     344     9.5541
6.51     340     9.5555
6.515     328     9.5555
6.52     328     9.5602
6.525     343     9.5488
6.53     346     9.5628
6.535     332     9.5515
6.54     328     9.5568
6.545     340     9.5716
6.55     339     9.5535
6.555     327     9.5501
6.56     328     9.5354
6.565     337     9.5602
6.57     354     9.5454
6.575     328     9.5548
6.58     327     9.5521
6.585     350     9.5408
6.59     343     9.5354
6.595     334     9.5481
6.6     331     9.597
6.605     347     9.5749
6.61     352     9.5702
6.615     330     9.5535
6.62     332     9.5729
6.625     345     9.5622
6.63     348     9.5535
6.635     331     9.5796
6.64     332     9.5548
6.645     339     9.5616
6.65     344     9.5709
6.655     325     9.5602
6.66     337     9.601
6.665     351     9.5655
6.67     352     9.6091
6.675     329     9.5689
6.68     331     9.5709
6.685     351     9.5608
6.69     345     9.5709
6.695     330     9.583
6.7     338     9.5937
6.705     346     9.6131
6.71     355     9.6038
6.715     336     9.5984
6.72     335     9.5923
6.725     345     9.6044
6.73     352     9.585
6.735     341     9.6131
6.74     335     9.5937
6.745     353     9.6097
6.75     356     9.6204
6.755     345     9.6305
6.76     337     9.6226
6.765     356     9.6151
6.77     358     9.6164
6.775     343     9.6117
6.78     336     9.6466
6.785     358     9.6285
6.79     352     9.6426
6.795     352     9.6541
6.8     339     9.6305
6.805     352     9.6353
6.81     364     9.6325
6.815     351     9.6533
6.82     350     9.6353
6.825     363     9.6493
6.83     368     9.64
6.835     345     9.6654
6.84     352     9.6299
6.845     370     9.6446
6.85     363     9.6614
6.855     362     9.6499
6.86     352     9.6667
6.865     373     9.6721
6.87     367     9.6479
6.875     351     9.6727
6.88     360     9.6747
6.885     368     9.6533
6.89     357     9.6466
6.895     352     9.6673
6.9     343     9.6634
6.905     364     9.6707
6.91     364     9.6654
6.915     351     9.6586
6.92     352     9.6727
6.925     360     9.66
6.93     360     9.6654
6.935     348     9.6808
6.94     344     9.6566
6.945     364     9.6755
6.95     367     9.6929
6.955     357     9.7216
6.96     383     9.6929
6.965     442     9.7109
6.97     477     9.7137
6.975     510     9.6949
6.98     516     9.6949
6.985     495     9.6915
6.99     426     9.6982
6.995     355     9.7089
7     342     9.7258
7.005     351     9.737
7.01     364     9.737
7.015     349     9.6935
7.02     368     9.7036
7.025     375     9.7236
7.03     383     9.7123
7.035     367     9.7002
7.04     361     9.7196
7.045     386     9.7103
7.05     378     9.7278
7.055     363     9.7163
7.06     376     9.7022
7.065     384     9.7283
7.07     379     9.7095
7.075     372     9.719
7.08     376     9.7477
7.085     384     9.7646
7.09     383     9.7565
7.095     376     9.7511
7.1     376     9.7835
7.105     398     9.7705
7.11     392     9.7458
7.115     376     9.7472
7.12     369     9.7591
7.125     404     9.7646
7.13     391     9.7806
7.135     380     9.802
7.14     384     9.7986
7.145     399     9.7812
7.15     395     9.7893
7.155     383     9.8034
7.16     379     9.7787
7.165     399     9.7787
7.17     399     9.7773
7.175     385     9.8
7.18     379     9.7953
7.185     404     9.8276
7.19     408     9.7967
7.195     388     9.8228
7.2     388     9.7913
7.205     407     9.8121
7.21     412     9.8107
7.215     400     9.8141
7.22     391     9.8093
7.225     415     9.8161
7.23     415     9.8161
7.235     392     9.8262
7.24     380     9.7933
7.245     413     9.8369
7.25     415     9.7927
7.255     396     9.8175
7.26     392     9.8295
7.265     415     9.8155
7.27     415     9.8476
7.275     404     9.8194
7.28     388     9.8335
7.285     416     9.8208
7.29     415     9.8087
7.295     385     9.8295
7.3     385     9.8335
7.305     408     9.8383
7.31     408     9.8375
7.315     385     9.8315
7.32     391     9.8495
7.325     412     9.8416
7.33     418     9.8355
7.335     392     9.8295
7.34     391     9.8268
7.345     403     9.8155
7.35     406     9.8329
7.355     400     9.8014
7.36     399     9.8315
7.365     404     9.8054
7.37     412     9.8203
7.375     389     9.8194
7.38     399     9.8248
7.385     411     9.8034
7.39     414     9.802
7.395     399     9.8155
7.4     399     9.8014
7.405     408     9.7947
7.41     420     9.8087
7.415     405     9.8087
7.42     404     9.8014
7.425     420     9.786
7.43     417     9.8034
7.435     408     9.8068
7.44     399     9.7598
7.445     415     9.7941
7.45     423     9.7908
7.455     403     9.8
7.46     406     9.7854
7.465     415     9.7913
7.47     423     9.784
7.475     402     9.7767
7.48     392     9.7947
7.485     416     9.8074
7.49     416     9.8074
7.495     407     9.804
7.5     404     9.7927
7.505     418     9.7854
7.51     423     9.8087
7.515     407     9.7893
7.52     401     9.7854
7.525     424     9.7612
7.53     423     9.7685
7.535     408     9.7767
7.54     407     9.7539
7.545     416     9.7646
7.55     428     9.8082
7.555     412     9.7787
7.56     400     9.7773
7.565     434     9.7666
7.57     436     9.7874
7.575     409     9.786
7.58     404     9.7685
7.585     423     9.7854
7.59     424     9.7652
7.595     404     9.7747
7.6     404     9.7612
7.605     424     9.7612
7.61     423     9.7565
7.615     405     9.7584
7.62     424     9.7424
7.625     432     9.7699
7.63     428     9.7377
7.635     415     9.7666
7.64     415     9.7632
7.645     423     9.766
7.65     432     9.7438
7.655     420     9.7652
7.66     412     9.7598
7.665     439     9.7584
7.67     444     9.7632
7.675     417     9.7491
7.68     432     9.7317
7.685     446     9.7491
7.69     447     9.7351
7.695     434     9.7719
7.7     431     9.7672
7.705     447     9.7511
7.71     448     9.7458
7.715     425     9.7565
7.72     434     9.7056
7.725     447     9.7056
7.73     452     9.7075
7.735     438     9.7216
7.74     432     9.7264
7.745     444     9.6856
7.75     452     9.6701
7.755     432     9.6654
7.76     423     9.6392
7.765     447     9.6566
7.77     448     9.6848
7.775     431     9.6586
7.78     427     9.6426
7.785     447     9.6339
7.79     448     9.6325
7.795     440     9.6319
7.8     436     9.6018
7.805     448     9.587
7.81     466     9.5783
7.815     468     9.597
7.82     491     9.5756
7.825     559     9.6057
7.83     594     9.5616
7.835     608     9.5709
7.84     576     9.5816
7.845     542     9.5863
7.85     479     9.5602
7.855     439     9.5481
7.86     424     9.5622
7.865     456     9.5495
7.87     464     9.5307
7.875     450     9.5911
7.88     461     9.5897
7.885     479     9.5709
7.89     480     9.5555
7.895     464     9.5622
7.9     468     9.5448
7.905     482     9.5481
7.91     480     9.5481
7.915     463     9.5327
7.92     464     9.5622
7.925     496     9.5414
7.93     496     9.5649
7.935     471     9.5367
7.94     471     9.5414
7.945     488     9.5649
7.95     496     9.5341
7.955     469     9.5341
7.96     476     9.5314
7.965     495     9.5401
7.97     504     9.5234
7.975     488     9.5046
7.98     475     9.5166
7.985     496     9.5153
7.99     506     9.5341
7.995     490     9.5448
8     480     9.5421
8.005     504     9.5394
8.01     510     9.5307
8.015     491     9.5166
8.02     495     9.528
8.025     511     9.5106
8.03     511     9.5053
8.035     496     9.5046
8.04     496     9.4966
8.045     499     9.504
8.05     518     9.4905
8.055     504     9.524
8.06     504     9.4966
8.065     512     9.504
8.07     515     9.4932
8.075     496     9.4886
8.08     500     9.4758
8.085     511     9.4799
8.09     512     9.4651
8.095     504     9.4966
8.1     500     9.4912
8.105     513     9.5127
8.11     524     9.4999
8.115     508     9.4825
8.12     495     9.5106
8.125     519     9.5053
8.13     512     9.5214
8.135     508     9.4899
8.14     495     9.4932
8.145     512     9.4912
8.15     512     9.5147
8.155     496     9.4999
8.16     496     9.4738
8.165     504     9.4718
8.17     503     9.4779
8.175     498     9.4953
8.18     483     9.4932
8.185     511     9.4779
8.19     511     9.5093
8.195     489     9.506
8.2     498     9.4745
8.205     511     9.4845
8.21     512     9.4791
8.215     496     9.4878
8.22     488     9.4791
8.225     512     9.4791
8.23     512     9.4779
8.235     495     9.4671
8.24     495     9.4651
8.245     524     9.451
8.25     515     9.4523
8.255     499     9.4671
8.26     495     9.439
8.265     516     9.4456
8.27     524     9.4477
8.275     503     9.441
8.28     500     9.4464
8.285     523     9.4464
8.29     516     9.429
8.295     503     9.4108
8.3     499     9.4564
8.305     524     9.431
8.31     528     9.429
8.315     510     9.4203
8.32     503     9.4377
8.325     513     9.4095
8.33     513     9.4083
8.335     512     9.4182
8.34     502     9.4108
8.345     528     9.3914
8.35     528     9.4062
8.355     512     9.4175
8.36     511     9.3901
8.365     519     9.4042
8.37     532     9.3942
8.375     512     9.4029
8.38     511     9.3794
8.385     530     9.3881
8.39     519     9.3753
8.395     512     9.386
8.4     508     9.3996
8.405     524     9.3834
8.41     527     9.3955
8.415     511     9.3888
8.42     511     9.3446
8.425     528     9.3714
8.43     521     9.3714
8.435     512     9.374
8.44     503     9.34
8.445     528     9.3794
8.45     532     9.3553
8.455     510     9.3586
8.46     511     9.3499
8.465     523     9.376
8.47     535     9.3366
8.475     520     9.3586
8.48     511     9.3807
8.485     523     9.3673
8.49     527     9.342
8.495     520     9.3586
8.5     511     9.352
8.505     528     9.362
8.51     541     9.3553
8.515     512     9.362
8.52     519     9.3714
8.525     527     9.3653
8.53     531     9.3425
8.535     519     9.3714
8.54     528     9.3627
8.545     535     9.3553
8.55     543     9.362
8.555     525     9.3566
8.56     520     9.3371
8.565     543     9.3479
8.57     552     9.3479
8.575     525     9.3694
8.58     527     9.3446
8.585     532     9.3553
8.59     544     9.364
8.595     532     9.3371
8.6     528     9.3525
8.605     543     9.3172
8.61     537     9.3615
8.615     523     9.3553
8.62     519     9.352
8.625     543     9.3499
8.63     537     9.354
8.635     527     9.3553
8.64     528     9.352
8.645     544     9.3453
8.65     543     9.3197
8.655     523     9.3131
8.66     522     9.3318
8.665     552     9.3499
8.67     536     9.3574
8.675     540     9.311
8.68     548     9.3264
8.685     592     9.3479
8.69     624     9.34
8.695     662     9.3284
8.7     696     9.3412
8.705     711     9.3446
8.71     679     9.3318
8.715     584     9.3238
8.72     513     9.3359
8.725     522     9.3057
8.73     543     9.3305
8.735     536     9.3272
8.74     536     9.3292
8.745     552     9.3218
8.75     559     9.3231
8.755     543     9.3251
8.76     536     9.3144
8.765     564     9.3164
8.77     555     9.3318
8.775     536     9.3313
8.78     552     9.3259
8.785     562     9.2932
8.79     560     9.3077
8.795     556     9.3379
8.8     543     9.3392
8.805     568     9.3193
8.81     576     9.3338
8.815     559     9.3272
8.82     555     9.3313
8.825     568     9.3144
8.83     561     9.3264
8.835     552     9.3325
8.84     559     9.3064
8.845     568     9.3226
8.85     570     9.2963
8.855     568     9.3425
8.86     552     9.3272
8.865     567     9.3064
8.87     576     9.34
8.875     570     9.3279
8.88     559     9.3185
8.885     580     9.3313
8.89     582     9.3325
8.895     575     9.3487
8.9     576     9.3412
8.905     580     9.3226
8.91     580     9.3359
8.915     576     9.3131
8.92     575     9.33
8.925     604     9.3379
8.93     602     9.3279
8.935     596     9.3272
8.94     579     9.3346
8.945     591     9.33
8.95     612     9.307
8.955     591     9.3313
8.96     591     9.3272
8.965     595     9.34
8.97     622     9.3453
8.975     598     9.3387
8.98     588     9.342
8.985     596     9.3387
8.99     607     9.3487
8.995     587     9.3487
9     576     9.352
9.005     597     9.3487
9.01     596     9.3574
9.015     576     9.354
9.02     564     9.3553
9.025     577     9.3582
9.03     589     9.3627
9.035     567     9.342
9.04     552     9.3561
9.045     576     9.3487
9.05     576     9.3756
9.055     576     9.352
9.06     559     9.3722
9.065     584     9.3487
9.07     588     9.3499
9.075     561     9.3366
9.08     559     9.342
9.085     586     9.3553
9.09     579     9.3499
9.095     567     9.3466
9.1     564     9.3669
9.105     576     9.3379
9.11     580     9.3607
9.115     578     9.3574
9.12     563     9.3474
9.125     583     9.3366
9.13     591     9.3292
9.135     580     9.3313
9.14     575     9.3205
9.145     584     9.3549
9.15     600     9.34
9.155     576     9.342
9.16     571     9.3272
9.165     584     9.3305
9.17     600     9.354
9.175     588     9.3272
9.18     580     9.3607
9.185     600     9.3412
9.19     586     9.3226
9.195     579     9.3453
9.2     575     9.3193
9.205     592     9.3313
9.21     591     9.3288
9.215     577     9.3085
9.22     576     9.2998
9.225     588     9.3151
9.23     596     9.2998
9.235     576     9.3379
9.24     584     9.3197
9.245     584     9.3064
9.25     597     9.3039
9.255     592     9.311
9.26     575     9.3205
9.265     592     9.3272
9.27     592     9.3371
9.275     588     9.3259
9.28     580     9.3064
9.285     587     9.3023
9.29     600     9.3077
9.295     576     9.3031
9.3     584     9.3231
9.305     596     9.2911
9.31     591     9.2845
9.315     584     9.3085
9.32     576     9.3246
9.325     591     9.3251
9.33     604     9.2944
9.335     592     9.3151
9.34     588     9.3172
9.345     584     9.3044
9.35     599     9.2903
9.355     584     9.2957
9.36     583     9.2998
9.365     601     9.2924
9.37     607     9.3011
9.375     596     9.2998
9.38     584     9.2957
9.385     600     9.3164
9.39     599     9.289
9.395     588     9.3172
9.4     583     9.2977
9.405     595     9.2957
9.41     600     9.3118
9.415     583     9.299
9.42     579     9.2965
9.425     612     9.2878
9.43     608     9.3011
9.435     591     9.2977
9.44     596     9.2883
9.445     603     9.3003
9.45     618     9.2953
